159,2658,2,13
159,110,5,40
159,2362,2,49
159,340,4,27
159,1573,3,5
159,2422,3,79
159,542,3,83
159,1018,4,17
159,3129,3,69
159,1986,1,56
159,1466,3,65
159,1691,2,60
159,3011,1,68
159,1062,4,64
159,340,1,55
159,1714,6,87
159,2880,5,88
159,1892,4,89
160,18,3,69
160,3001,5,83
160,307,4,17
160,2170,2,36
160,490,4,72
160,3050,5,20
160,2253,4,86
160,490,1,55
160,310,1,86
160,2533,5,38
160,697,5,84
160,2877,5,7
160,2604,2,80
160,3001,3,63
160,1555,1,83
160,697,5,59
160,2210,4,5
160,509,5,38
161,2946,3,76
161,3330,3,18
161,3356,2,50
161,1120,3,71
161,3095,5,41
161,307,6,3
161,1954,1,14
161,542,3,8
161,2849,5,29
161,2849,5,48
161,542,3,85
161,3129,4,62
161,1780,2,76
161,505,6,9
161,707,3,35
161,1353,1,82
161,1225,4,34
161,2505,4,23
161,1954,4,41
161,1518,3,20
161,2848,1,79
161,1074,1,64
161,2533,5,35
162,1001,4,75
162,1251,3,8
162,3058,3,32
162,3356,4,59
162,57,2,61
162,2084,2,33
162,3095,1,87
162,2981,2,8
162,2362,4,4
162,3295,3,54
162,2880,6,44
162,1919,1,46
162,1738,3,53
162,2709,5,22
162,1555,3,42
162,3129,2,71
162,1335,1,15
163,1967,5,11
163,2259,3,37
163,2880,3,3
163,3095,3,53
163,1237,3,5
163,376,1,36
163,1574,5,73
163,1555,4,55
163,3237,1,21
163,2646,1,20
163,490,2,19
163,3069,4,34
163,3338,1,79
163,865,2,36
163,3094,4,87
163,3069,2,46
163,3095,3,26
164,3308,5,38
164,359,5,72
164,38,2,15
164,2511,1,85
164,1892,1,65
164,866,3,6
164,3219,3,40
164,2799,5,30
164,2799,2,3
164,971,2,73
164,3219,5,4
164,3156,5,18
164,547,4,1
164,1438,3,43
164,1355,2,36
164,2312,4,65
164,2787,4,42
164,1080,3,48
164,2187,3,57
164,3394,2,54
164,3064,2,25
164,559,5,43
164,581,1,54
164,3434,3,12
165,3064,2,69
165,439,2,57
165,1810,1,72
165,3394,2,10
165,3360,1,28
165,1548,3,58
165,2511,4,14
165,297,3,63
165,1912,4,49
165,3423,6,87
165,1268,4,82
165,1912,1,53
165,585,4,85
165,297,3,61
165,357,4,24
165,3308,3,3
165,1667,3,39
165,2200,2,76
165,1268,3,77
165,2143,5,12
165,2246,2,64
165,3141,4,61
166,2288,5,43
166,151,1,65
166,2143,6,82
166,1854,5,14
166,797,3,36
166,1472,5,9
166,1691,2,3
166,2972,1,44
166,2313,3,61
166,11,3,24
166,2065,5,10
166,2065,1,82
166,2258,2,29
166,2384,2,16
166,541,5,89
166,1548,6,41
167,624,4,25
167,80,5,85
167,2464,3,30
167,2756,3,54
167,211,5,38
167,1343,2,1
167,38,2,18
167,461,3,66
167,1380,3,1
167,3181,3,41
167,624,2,89
167,38,3,44
167,1104,6,15
167,2246,1,48
167,1365,2,55
167,1355,6,41
167,3403,4,47
167,2757,2,38
167,87,2,33
168,2733,3,86
168,2935,2,87
168,2063,2,75
168,1472,3,17
168,3034,4,16
168,1389,2,35
168,541,3,43
168,2210,5,89
168,151,5,30
168,797,4,37
168,11,1,85
168,2972,3,32
168,18,1,23
168,2253,2,28
168,2698,6,52
168,2935,5,28
168,3123,2,45
168,3459,3,14
168,1445,2,47
168,205,2,39
168,977,3,54
168,2941,5,63
168,869,4,39
169,285,3,71
169,1164,4,49
169,2063,5,70
169,1290,4,64
169,1402,4,1
169,940,5,57
169,2063,1,6
169,2032,4,26
169,612,1,55
169,541,1,80
169,612,4,7
169,3084,4,33
169,2118,2,87
169,3161,3,26
169,1612,2,85
169,612,3,21
169,3034,1,13
169,1561,1,18
169,576,5,77
169,1826,1,26
169,3118,4,14
169,1472,2,40
169,143,5,15
170,209,1,29
170,889,3,88
170,2118,4,22
170,504,2,63
170,82,2,81
170,1472,3,14
170,751,6,83
170,47,3,21
170,375,3,24
170,2333,1,48
170,894,4,53
170,1777,4,49
170,1314,5,78
170,209,3,35
170,2884,1,59
170,2313,5,72
170,3066,5,79
170,273,2,11
170,901,5,78
170,445,4,29
170,969,1,83
170,889,6,85
170,901,1,22
171,2063,4,87
171,3099,3,81
171,2118,5,40
171,2941,6,31
171,1574,2,27
171,2889,1,4
171,381,2,41
171,2534,2,53
171,2972,3,11
171,1730,4,19
171,1547,1,75
171,541,4,82
171,2482,2,31
171,1164,4,50
171,1854,1,44
171,2061,4,36
171,2558,2,13
171,3069,2,51
171,541,1,71
171,3241,4,26
171,2666,3,45
171,466,2,67
171,311,1,1
171,3087,5,31
171,1501,1,78
172,2712,4,12
172,2712,3,20
172,2945,6,32
172,3206,5,13
172,2170,1,67
172,1489,1,75
172,697,1,80
172,2626,2,73
172,3143,4,61
172,209,2,58
172,1092,2,48
172,1145,6,23
172,2935,3,66
172,2392,5,43
172,1390,5,15
172,1214,4,63
173,2182,5,27
173,2012,4,45
173,819,4,51
173,3143,2,45
173,940,4,83
173,697,4,1
173,1826,2,82
173,3388,3,17
173,2638,6,50
173,2455,1,78
173,3000,3,50
173,3025,2,61
173,331,3,13
173,205,2,10
173,61,4,28
173,1939,3,39
173,708,1,33
173,2604,5,12
173,48,2,73
173,143,4,75
174,2979,4,80
174,387,5,82
174,2780,2,44
174,2638,3,32
174,227,6,64
174,2455,4,34
174,2353,4,29
174,708,4,8
174,3474,4,6
174,1914,2,5
174,718,1,69
174,209,3,69
174,3359,6,26
174,47,5,75
174,948,5,3
174,3359,2,77
174,226,4,16
174,708,4,80
174,12,2,24
174,605,2,51
174,3359,4,57
175,3110,3,50
175,1736,5,10
175,2586,5,60
175,2482,5,84
175,657,6,25
175,3032,4,39
175,2132,1,20
175,1970,4,16
175,2276,4,16
175,1139,1,52
175,2276,2,73
175,3179,1,26
175,216,3,51
175,3036,5,14
175,3427,2,44
175,2132,4,61
175,566,3,34
175,3395,2,35
175,3338,3,59
176,3338,3,17
176,3197,4,15
176,1140,1,38
176,1649,1,18
176,2593,5,2
176,2870,2,61
176,2898,2,53
176,1953,4,55
176,1967,4,14
176,2798,1,42
176,2558,5,66
176,2132,4,78
176,775,3,54
176,1538,4,65
176,1377,3,54
176,466,2,72
176,1967,4,63
176,2889,5,36
176,2898,4,22
177,1730,2,3
177,505,4,42
177,3255,4,17
177,3012,1,69
177,2666,2,11
177,243,5,24
177,1322,2,32
177,1547,3,55
177,3338,3,77
177,2268,4,82
177,2666,5,83
177,1754,3,34
177,662,2,78
177,3487,4,37
177,2505,3,33
177,1229,6,62
177,1229,4,12
177,1229,2,72
177,1966,6,63
178,826,1,84
178,1229,3,30
178,1593,2,8
178,2881,6,11
178,2482,5,88
178,566,3,31
178,479,4,10
178,838,3,7
178,376,1,65
178,2564,6,22
178,376,5,1
178,1037,2,69
178,2150,3,21
178,1697,4,85
178,826,6,39
178,1547,1,62
178,826,6,56
178,2840,1,36
178,466,2,84
178,3092,4,54
178,263,3,29
179,1478,1,46
179,2801,1,4
179,2874,4,19
179,1730,4,84
179,518,6,44
179,2798,1,45
179,1575,4,57
179,1943,2,19
179,1574,5,43
179,1319,3,47
179,2936,4,34
179,1782,4,19
179,3447,1,35
179,762,3,42
179,219,3,22
179,1261,3,63
179,2132,2,75
179,1051,6,72
179,548,3,52
179,1863,5,37
179,2801,2,26
179,673,4,52
179,2798,6,18
180,957,6,4
180,3017,4,35
180,2505,2,5
180,2725,4,61
180,1353,2,76
180,1649,4,47
180,2828,3,38
180,2476,1,1
180,1649,5,42
180,453,4,17
180,827,1,4
180,8,5,85
180,1505,3,74
180,3017,4,75
180,2875,4,58
180,1805,3,40
180,2946,3,25
180,992,4,44
180,8,4,56
180,2696,2,46
180,1680,5,43
180,1776,4,22
180,2595,6,39
181,2379,3,59
181,2745,6,8
181,2758,2,51
181,2478,2,86
181,667,2,8
181,3482,3,84
181,243,1,2
181,453,1,72
181,1954,4,26
181,3281,2,28
181,2387,4,30
181,2667,3,16
181,1869,2,76
181,834,2,41
181,1499,3,33
181,1423,3,4
181,1499,5,54
181,659,6,47
182,3330,4,7
182,2696,5,18
182,1435,1,19
182,662,3,13
182,992,6,89
182,3487,5,53
182,235,3,16
182,1557,2,79
182,1557,3,88
182,3264,5,77
182,3171,5,69
182,2934,3,10
182,2696,4,55
182,600,1,62
182,453,2,72
182,1895,1,51
182,1243,3,41
182,598,2,89
182,3330,3,25
183,1668,1,65
183,2758,6,87
183,337,4,43
183,1423,3,63
183,3098,4,10
183,3367,4,34
183,220,1,3
183,2758,3,63
183,1886,6,66
183,1140,1,79
183,2045,2,67
183,578,3,67
183,1869,2,43
183,2978,4,48
183,2045,2,87
183,2134,3,33
183,3357,4,35
183,2978,2,69
184,1932,4,64
184,2612,2,70
184,1921,4,32
184,3429,1,45
184,1420,6,35
184,2415,5,29
184,1376,3,48
184,1033,2,21
184,64,3,61
184,2075,4,31
184,2882,3,87
184,2612,3,18
184,356,4,45
184,859,3,19
184,3134,1,23
184,320,2,65
184,3230,4,63
184,1616,2,20
185,2841,6,89
185,2857,2,7
185,1079,1,80
185,1921,4,29
185,3149,5,39
185,2761,1,72
185,473,2,75
185,2905,5,55
185,3105,2,89
185,1033,2,43
185,2882,2,31
185,158,2,43
185,1027,1,75
185,430,3,66
185,221,5,24
185,1142,3,88
185,2136,2,2
185,3080,3,1
185,405,3,81
185,567,2,26
186,2256,1,36
186,221,3,73
186,221,2,82
186,1037,4,83
186,2569,3,52
186,689,1,89
186,3382,2,42
186,859,1,50
186,2761,2,15
186,356,4,11
186,1835,2,65
186,335,3,11
186,1546,6,76
186,3319,3,19
186,789,5,62
186,887,4,57
186,3092,3,86
187,2204,3,23
187,112,3,17
187,1273,5,87
187,2549,4,7
187,2684,2,35
187,2426,3,36
187,567,3,51
187,458,3,1
187,335,2,42
187,2569,3,41
187,2768,4,69
187,1201,3,64
187,2793,5,33
187,1026,4,87
187,614,2,8
187,2607,5,14
187,680,2,14
187,2116,2,80
187,405,1,79
187,479,4,65
187,158,6,16
187,2857,1,29
187,405,3,3
187,1037,2,32
188,3301,4,2
188,2541,3,71
188,458,3,36
188,1420,2,14
188,3132,2,72
188,335,5,75
188,321,2,64
188,3468,3,48
188,1593,3,45
188,3184,3,28
188,633,6,49
188,2612,5,38
188,479,3,16
188,2711,5,55
188,2075,5,15
188,2419,4,55
188,2722,2,65
188,974,4,2
188,938,4,16
188,2341,2,79
188,2419,2,62
188,887,4,5
188,1190,1,58
189,2390,2,24
189,1109,2,8
189,837,6,25
189,2204,3,74
189,441,3,57
189,3033,3,26
189,1429,2,50
189,3366,2,25
189,39,4,5
189,2621,1,56
189,1328,1,56
189,2607,1,46
189,405,4,16
189,2159,2,86
189,3320,1,79
189,265,4,20
189,1026,3,77
189,3149,2,58
189,562,3,84
189,3468,1,34
190,144,4,22
190,2477,5,45
190,3396,6,19
190,625,3,5
190,150,5,56
190,2481,4,85
190,2152,2,47
190,1584,3,14
190,1811,3,43
190,1295,3,47
190,2023,4,80
190,2611,4,83
190,1258,6,55
190,2084,5,23
190,394,4,39
190,3288,4,10
190,394,4,76
190,2092,2,61
190,5,4,57
190,2152,2,11
190,3477,3,87
191,2349,5,41
191,2673,3,25
191,1407,4,74
191,1424,2,33
191,1695,2,36
191,2062,2,65
191,2885,2,34
191,1811,1,13
191,35,3,43
191,1452,3,83
191,2436,4,79
191,1305,3,9
191,1137,4,82
191,1407,5,68
191,2349,4,45
191,144,2,20
191,3254,4,84
191,2803,3,88
191,1407,5,24
191,1581,4,1
191,2655,1,21
191,1919,5,55
191,2492,1,62
191,769,2,19
192,2856,3,71
192,736,1,22
192,1251,1,71
192,2611,5,34
192,1585,2,13
192,113,3,41
192,2335,4,6
192,3295,1,52
192,3295,2,34
192,144,3,79
192,187,2,63
192,1762,4,27
192,1001,3,33
192,1637,4,24
192,2335,2,18
192,1250,1,6
192,2429,5,25
193,2765,4,13
193,625,4,22
193,2551,3,55
193,325,3,60
193,625,4,63
193,2709,4,70
193,2104,4,71
193,625,4,69
193,1098,1,62
193,2120,3,21
193,2423,5,20
193,1738,6,22
193,713,3,60
193,761,3,41
193,2744,1,63
193,3365,3,7
193,2983,3,12
193,683,3,61
194,1849,1,32
194,2517,4,33
194,713,3,84
194,3221,1,5
194,144,3,67
194,3398,3,63
194,325,4,43
194,1808,3,70
194,785,5,47
194,3365,2,57
194,299,2,46
194,2194,4,52
194,2257,4,26
194,2997,5,42
194,1738,1,16
194,986,5,12
194,2709,4,23
194,785,4,37
194,2810,2,55
195,2553,2,73
195,2084,2,53
195,2803,3,39
195,1594,3,26
195,3365,2,69
195,2997,2,88
195,2822,2,14
195,1129,5,16
195,1295,5,59
195,94,2,34
195,2084,2,28
195,1535,2,62
195,1541,4,11
195,1535,3,17
195,1594,1,34
195,3221,3,2
195,1478,1,47
195,276,4,73
196,2830,5,83
196,2436,1,76
196,2043,2,5
196,2491,3,16
196,2933,6,52
196,3111,5,28
196,2492,4,44
196,1585,1,7
196,2449,4,74
196,2491,2,41
196,2412,6,3
196,185,4,3
196,2933,4,26
196,1585,6,18
196,2386,3,18
196,1133,5,39
197,1751,4,16
197,3215,4,14
197,181,2,71
197,2335,4,30
197,678,3,28
197,952,3,1
197,2481,4,88
197,471,1,32
197,267,4,34
197,3409,4,81
197,2830,3,68
197,2856,4,74
197,3396,4,8
197,3007,2,82
197,930,1,14
197,1633,5,26
197,2152,3,65
197,2152,4,26
197,2830,4,75
197,3176,3,55
197,142,3,52
197,345,4,22
197,2994,1,62
197,113,1,79
198,632,3,6
198,1208,4,55
198,1913,2,79
198,3240,1,29
198,1778,3,80
198,2856,3,65
198,949,4,28
198,2994,2,17
198,3436,1,2
198,930,3,9
198,2169,4,82
198,3274,3,51
198,2089,2,22
198,2649,4,62
198,206,2,21
198,2169,3,86
198,2043,4,1
198,3191,5,81
198,1396,4,77
198,1743,4,38
198,409,1,20
199,1270,1,6
199,2833,2,29
199,365,2,48
199,2363,4,65
199,253,6,24
199,2175,3,60
199,3077,4,2
199,2349,4,72
199,1507,5,52
199,2092,6,18
199,418,3,48
199,2481,4,20
199,1995,4,68
199,519,4,24
199,1170,4,68
199,2436,2,28
199,365,4,30
199,464,1,9
199,1903,1,37
199,1949,3,51
199,3254,4,71
200,727,3,20
200,915,2,57
200,1913,1,37
200,832,2,11
200,1900,4,6
200,1396,4,72
200,3418,4,42
200,1759,2,12
200,2950,4,62
200,2749,4,82
200,850,5,54
200,1418,3,34
200,2816,5,61
200,1193,4,31
200,2618,6,22
200,1011,2,6
200,2816,3,41
200,1916,1,85
200,2350,4,67
200,759,3,44
200,1913,2,21
200,232,6,26
201,1058,3,57
201,1843,1,72
201,2976,1,83
201,1654,3,56
201,2060,2,29
201,2423,5,51
201,2265,2,43
201,2274,1,85
201,1900,2,31
201,2245,2,23
201,2647,2,58
201,1602,4,70
201,1396,1,32
201,1199,5,59
201,1396,3,11
201,683,2,21
201,671,6,62
202,525,5,1
202,629,1,89
202,169,5,11
202,1658,2,70
202,1721,5,52
202,3385,4,58
202,1759,3,42
202,3418,6,49
202,1091,4,86
202,2406,5,41
202,934,3,8
202,232,6,17
202,1673,3,28
202,2782,1,22
202,138,4,72
202,3321,1,69
202,629,2,79
202,2053,2,19
202,2407,2,6
202,629,3,8
202,2507,2,81
202,2850,4,47
202,1404,2,88
202,2060,2,18
203,455,5,34
203,2060,4,52
203,1129,1,66
203,545,1,5
203,525,4,40
203,2930,5,27
203,1711,1,28
203,2355,3,23
203,1569,1,67
203,2355,5,51
203,1533,4,3
203,1711,1,33
203,545,4,81
203,213,3,5
203,627,4,21
203,3345,4,27
203,2670,2,1
203,3019,4,40
203,848,2,9
203,518,4,41
203,2801,2,2
203,1900,1,85
203,548,1,53
204,2025,4,54
204,2185,4,29
204,1602,4,36
204,1673,2,38
204,2983,2,34
204,2423,1,56
204,1110,3,58
204,683,4,70
204,2025,3,74
204,81,1,7
204,2765,2,57
204,2014,1,20
204,3166,5,42
204,842,6,49
204,2327,2,69
204,2850,1,49
204,138,1,43
204,25,2,53
204,3385,6,65
205,2108,2,2
205,2795,3,53
205,1418,5,59
205,1602,4,42
205,410,2,49
205,3262,4,60
205,1303,1,35
205,3470,2,46
205,2420,5,14
205,1291,3,49
205,137,1,4
205,2104,5,62
205,2120,5,71
205,2983,5,73
205,1843,5,86
205,2647,3,10
205,3166,2,67
205,3444,3,59
205,1729,2,64
205,997,5,22
205,440,4,51
205,3253,3,62
205,1418,2,39
205,2624,3,28
205,1935,3,43
206,465,4,46
206,1153,2,50
206,727,2,19
206,861,3,8
206,410,4,24
206,3444,2,59
206,2409,1,7
206,842,5,45
206,81,1,78
206,2327,5,46
206,3405,3,44
206,2950,4,74
206,2406,3,82
206,772,1,60
206,380,2,53
206,2014,4,64
206,2406,3,16
206,73,5,64
206,832,1,83
206,2053,5,1
207,823,3,16
207,3152,5,11
207,907,4,33
207,931,3,37
207,2831,1,42
207,823,2,79
207,2776,4,74
207,903,6,11
207,1419,4,4
207,284,3,41
207,3003,5,56
207,2020,1,80
207,313,1,48
207,1292,3,51
207,3169,3,87
207,652,5,46
207,2826,2,52
207,313,3,75
207,870,5,56
207,1640,3,7
207,1905,4,28
207,2845,3,34
207,744,6,89
208,1638,1,8
208,3433,4,15
208,1968,4,28
208,757,4,41
208,204,4,7
208,1485,6,40
208,958,3,71
208,423,3,12
208,2687,1,6
208,2320,3,25
208,2360,3,14
208,2530,3,71
208,1968,4,21
208,1617,2,26
208,1072,2,22
208,2706,3,48
208,3471,3,41
208,313,3,19
208,993,6,28
208,491,5,2
208,2440,2,16
208,1275,4,57
209,3339,4,53
209,3039,6,32
209,3042,2,13
209,1994,5,6
209,352,4,78
209,3312,6,22
209,728,1,28
209,352,5,3
209,724,2,64
209,1592,3,6
209,204,1,39
209,1332,4,20
209,903,5,83
209,415,2,60
209,54,4,55
209,3312,2,76
209,2706,1,34
209,752,3,89
209,2706,3,29
210,548,3,6
210,1687,3,20
210,3346,5,42
210,3003,1,68
210,903,2,55
210,2553,2,31
210,762,4,1
210,628,4,81
210,3412,1,77
210,3346,1,38
210,1063,3,50
210,1012,2,36
210,548,3,80
210,434,4,76
210,1577,5,59
210,423,1,3
210,2440,5,80
211,2897,4,26
211,2916,6,4
211,2163,4,79
211,32,2,67
211,215,2,28
211,347,3,58
211,1868,2,23
211,1019,4,59
211,1652,3,46
211,912,4,47
211,3044,4,60
211,1197,2,84
211,2916,3,7
211,2530,4,23
211,89,2,76
211,401,5,15
211,2173,2,46
211,1951,2,61
211,32,4,34
211,2897,1,18
211,2163,5,15
212,3107,6,78
212,1123,4,42
212,2763,5,18
212,2592,3,48
212,1230,5,37
212,610,5,88
212,3304,2,58
212,1067,1,67
212,1275,1,55
212,1021,5,38
212,3297,4,50
212,2748,2,24
212,715,4,71
212,3,5,58
212,3107,3,8
212,392,4,37
212,1021,2,51
212,1275,5,63
212,3297,5,5
212,1625,5,85
212,715,4,65
212,90,5,25
213,1123,2,17
213,2194,4,1
213,2310,3,77
213,406,4,43
213,2310,1,51
213,964,6,75
213,824,3,63
213,3471,1,9
213,2401,5,33
213,2869,1,75
213,1414,4,32
213,3304,2,66
213,2163,4,57
213,2869,6,9
213,131,4,78
213,503,4,30
213,1849,3,51
213,3450,3,68
213,2530,2,87
213,958,3,83
213,428,6,3
213,1490,4,9
213,964,3,3
214,2346,3,33
214,89,5,20
214,402,6,54
214,2485,3,2
214,401,1,34
214,2865,1,42
214,2654,4,47
214,1639,2,41
214,2326,2,36
214,1067,4,5
214,745,4,17
214,931,2,83
214,2961,4,25
214,3273,4,69
214,3,2,87
214,1568,3,64
214,3039,2,10
214,1220,1,65
214,3,3,56
214,744,3,38
214,2114,4,83
214,2346,2,31
214,135,4,15
214,2020,6,30
215,3398,1,1
215,96,2,39
215,2542,4,20
215,3043,5,59
215,1265,1,42
215,1567,3,19
215,964,6,18
215,2675,4,7
215,1461,4,50
215,2837,2,32
215,2361,3,84
215,2854,3,24
215,45,2,53
215,661,1,81
215,2234,1,61
215,2310,4,12
215,477,2,69
215,1521,2,36
215,1124,3,84
215,343,3,9
215,2361,5,50
215,1621,2,21
215,179,6,24
215,2034,3,32
216,2194,4,43
216,3463,5,76
216,2223,4,58
216,1795,4,27
216,2257,3,6
216,77,3,13
216,863,4,63
216,33,3,52
216,1931,3,1
216,3114,2,12
216,3266,1,72
216,1931,6,69
216,1526,4,63
216,2328,2,44
216,1746,3,69
216,1764,2,64
216,639,3,85
216,1567,4,84
216,1253,1,48
216,2752,2,12
217,1015,3,62
217,639,6,5
217,661,4,34
217,2622,6,11
217,2854,4,9
217,1478,1,28
217,2752,4,7
217,94,2,14
217,1319,4,61
217,2553,3,68
217,2161,5,61
217,785,5,5
217,964,4,8
217,2257,4,87
217,1007,4,20
217,1535,2,89
217,2874,4,51
217,831,1,88
217,3450,4,74
217,1943,3,80
218,647,1,12
218,647,3,11
218,1577,1,28
218,2801,3,79
218,1023,2,72
218,1577,5,26
218,1795,1,64
218,4,2,50
218,2553,3,85
218,548,1,37
218,2342,6,75
218,1533,4,77
218,1253,2,89
218,3346,5,27
218,1731,6,86
218,647,3,73
218,668,1,61
218,1764,1,17
218,1931,3,75
218,515,5,72
218,3256,4,41
218,1533,4,49
218,4,5,65
218,2271,2,15
218,781,1,41
219,620,5,45
219,2801,2,52
219,762,4,23
219,668,2,2
219,2657,4,52
219,1478,6,83
219,2992,4,81
219,155,1,37
219,3019,6,19
219,2801,5,65
219,2553,1,23
219,848,1,86
219,155,1,38
219,1202,3,71
219,548,6,13
219,1316,3,74
219,620,2,41
219,2837,3,53
219,1316,6,47
219,2992,4,21
220,2580,3,88
220,2580,3,19
220,459,5,77
220,669,4,30
220,2342,1,59
220,647,5,41
220,1795,3,60
220,1448,1,22
220,1448,1,73
220,1521,1,42
220,3289,2,10
220,681,2,7
220,1526,3,81
220,681,2,37
220,1806,6,54
220,954,5,42
220,3272,2,75
220,620,5,2
220,2588,4,42
220,2657,3,16
220,2616,1,62
220,2657,4,46
221,659,2,70
221,3408,1,74
221,2430,3,53
221,3024,4,38
221,2505,5,50
221,1505,1,37
221,2932,6,45
221,1435,3,24
221,505,4,33
221,2597,5,48
221,2019,4,59
221,1016,3,12
221,2224,1,44
221,845,4,63
221,3024,6,57
221,3330,5,50
221,1780,1,78
221,2597,1,36
221,3102,4,38
221,127,5,47
221,1505,6,30
221,698,2,4
221,1966,2,25
222,231,4,76
222,1822,4,72
222,1032,5,5
222,662,4,28
222,2561,4,37
222,3300,3,80
222,453,5,11
222,2797,3,20
222,2797,4,86
222,3255,6,59
222,2297,4,30
222,992,1,43
222,2035,4,40
222,618,5,49
222,2667,4,66
222,1966,3,40
223,2975,1,9
223,3197,4,4
223,2804,5,14
223,1225,4,62
223,2667,3,12
223,3338,3,56
223,3036,1,78
223,2478,3,63
223,2946,5,77
223,3330,3,51
223,2364,2,39
223,2804,2,79
223,453,3,7
223,2268,3,78
223,1225,3,7
223,1614,6,81
223,2595,2,6
223,618,4,58
223,2476,3,34
223,1863,1,23
223,2848,4,49
223,2160,5,79
223,231,4,11
223,1650,5,35
224,1144,6,86
224,1646,5,26
224,505,1,6
224,2445,1,68
224,1435,4,35
224,215,2,68
224,557,1,88
224,1021,6,89
224,131,1,77
224,428,1,61
224,1954,1,60
224,2163,5,66
224,1144,3,6
224,3487,5,49
224,268,3,72
224,2667,3,48
224,3471,1,74
224,3304,2,86
224,707,3,80
224,2696,3,46
224,62,2,24
224,1225,5,54
224,631,2,19
224,3251,4,40
224,428,4,78
225,466,3,49
225,2798,4,18
225,2131,4,26
225,263,5,45
225,1385,3,70
225,1574,1,63
225,2150,4,12
225,2662,4,34
225,196,2,39
225,740,3,5
225,353,4,77
225,2681,3,41
225,103,5,21
225,3036,6,39
225,2586,1,64
225,2150,4,49
225,2193,3,41
226,692,4,79
226,2019,2,15
226,3300,3,51
226,1016,2,77
226,2037,1,7
226,2358,1,58
226,1812,4,26
226,740,2,57
226,52,3,88
226,1255,4,89
226,2561,2,65
226,740,3,58
226,2224,2,44
226,809,2,46
226,3139,3,17
226,1371,4,73
226,2524,4,58
226,1371,2,80
226,2642,2,87
226,740,3,81
226,2944,2,56
226,3049,1,14
226,2122,1,69
227,2797,6,59
227,332,5,78
227,816,4,73
227,1800,5,89
227,3027,1,44
227,372,6,16
227,1397,2,40
227,2681,2,1
227,1307,3,58
227,800,4,41
227,3361,3,14
227,3466,5,13
227,353,2,56
227,1517,2,40
227,1801,4,63
227,353,3,14
227,1800,3,5
227,2561,3,20
227,120,1,10
228,196,5,77
228,2131,3,57
228,2524,5,6
228,1410,3,47
228,2642,2,55
228,1433,3,33
228,2035,2,26
228,1135,1,6
228,2351,3,14
228,1955,4,56
228,1756,3,68
228,528,6,6
228,2282,5,28
228,1955,3,63
228,816,4,20
228,2282,3,29
228,800,2,54
228,120,1,39
228,1135,2,21
228,1550,5,11
229,2132,4,5
229,3257,1,75
229,803,4,9
229,1953,1,59
229,2558,4,79
229,3241,4,24
229,2193,1,27
229,3094,3,53
229,2160,5,71
229,1812,1,14
229,2936,6,69
229,2073,2,23
229,1967,6,14
229,3009,3,82
229,935,1,30
229,1467,4,31
229,2932,2,33
229,1626,3,87
229,698,3,60
229,2132,5,36
229,3094,2,84
230,2910,1,7
230,265,4,68
230,3225,3,70
230,2612,6,22
230,1036,6,2
230,2239,3,84
230,2612,1,51
230,686,2,3
230,2266,4,18
230,1977,2,54
230,2075,2,36
230,1674,1,44
230,2864,2,89
230,849,3,63
230,3134,2,38
230,2239,1,52
230,293,4,28
230,333,4,49
230,1977,2,42
230,690,1,69
230,2985,6,8
230,849,5,79
230,1832,4,62
230,2306,5,86
230,2838,5,10
231,2281,3,80
231,2419,4,78
231,1127,5,56
231,826,3,81
231,3301,2,49
231,562,2,29
231,3046,1,9
231,2793,4,31
231,2001,6,61
231,3092,5,18
231,2341,4,17
231,3225,3,1
231,887,1,81
231,1587,6,27
231,690,3,55
231,2159,2,41
231,1752,2,58
231,2390,4,48
231,1429,4,84
231,959,3,28
231,1932,2,1
231,1593,2,71
232,1872,4,64
232,1878,3,65
232,1886,3,82
232,3336,1,11
232,3179,3,44
232,2387,4,27
232,1487,2,44
232,39,4,79
232,979,3,9
232,3482,4,25
232,2387,6,36
232,563,5,76
232,1395,6,69
232,287,5,59
232,1122,2,87
232,3442,3,84
233,3451,2,68
233,3269,2,58
233,3184,1,46
233,2621,6,41
233,2792,5,76
233,1453,1,72
233,1446,4,83
233,2844,3,24
233,1374,3,30
233,2794,2,87
233,1049,4,88
233,1213,2,81
233,2305,1,38
233,2305,3,53
233,2682,4,11
233,39,2,8
233,748,5,7
233,1420,1,89
233,686,2,30
233,760,4,5
233,60,5,70
233,3301,6,67
233,1180,2,24
234,2349,6,3
234,2280,4,51
234,319,4,66
234,3134,6,2
234,1270,1,50
234,690,3,31
234,3429,3,25
234,1651,4,33
234,1487,3,62
234,1313,3,76
234,1305,1,70
234,3225,4,6
234,116,6,7
234,2386,2,46
234,319,4,5
234,633,5,32
234,1838,4,64
234,2541,1,35
234,2436,4,5
234,492,3,72
235,3092,5,89
235,3427,5,64
235,826,2,65
235,342,4,65
235,734,3,24
235,3344,6,25
235,2050,4,15
235,1886,1,17
235,3395,3,65
235,1139,1,8
235,2519,1,79
235,1190,5,23
235,1499,3,63
235,657,3,17
235,1869,5,21
235,2881,6,12
235,1752,3,4
235,1190,4,34
235,508,3,3
235,3395,1,81
235,2978,1,85
235,2584,4,21
236,789,3,82
236,293,4,68
236,335,3,81
236,689,1,38
236,2564,2,69
236,2370,6,27
236,66,2,11
236,3313,3,58
236,2266,1,88
236,3438,1,83
236,1127,1,46
236,2370,2,44
236,3101,5,48
236,1797,5,52
236,898,5,84
